,SPA,WAC,corpus,modelname,numTest,numTrain,testRole,trainRole
0,19.30302182062959,33.04237689130579,Eng-UK_Wells_Elspeth_Utterance.csv,ChanceLearner,1414,2296,Target_Child,Adult
0,27.722772277227723,40.56378404204491,Eng-UK_Wells_Elspeth_Utterance.csv,BigramLearner,1414,2296,Target_Child,Adult
0,23.47949080622348,27.281414237935977,Eng-UK_Wells_Elspeth_Utterance.csv,TrigramLearner,1414,2296,Target_Child,Adult
0,31.400282885431402,43.57381748686097,Eng-UK_Wells_Elspeth_Utterance.csv,AdjLearner,1414,2296,Target_Child,Adult
0,16.124469589816126,36.45484949832776,Eng-UK_Wells_Elspeth_Utterance.csv,ProminenceLearner,1414,2296,Target_Child,Adult
0,27.722772277227723,42.66602962255136,Eng-UK_Wells_Elspeth_Utterance.csv,AdjPromLearner,1414,2296,Target_Child,Adult
0,11.133847674244059,30.034360085645822,Eng-NA_Post_She_Utterance.csv,ChanceLearner,1112,9716,Adult,Adult
0,37.76978417266187,68.73408933117334,Eng-NA_Post_She_Utterance.csv,BigramLearner,1112,9716,Adult,Adult
0,40.55755395683453,73.8486461467253,Eng-NA_Post_She_Utterance.csv,TrigramLearner,1112,9716,Adult,Adult
0,55.485611510791365,79.24091645452441,Eng-NA_Post_She_Utterance.csv,AdjLearner,1112,9716,Adult,Adult
0,52.78776978417266,71.25665355241843,Eng-NA_Post_She_Utterance.csv,ProminenceLearner,1112,9716,Adult,Adult
0,62.67985611510792,81.50890997454293,Eng-NA_Post_She_Utterance.csv,AdjPromLearner,1112,9716,Adult,Adult
0,25.78766482374229,38.1435266231509,Eng-NA_Post_She_Utterance.csv,ChanceLearner,3562,10828,Target_Child,Adult
0,40.42672655811342,54.25809822361546,Eng-NA_Post_She_Utterance.csv,BigramLearner,3562,10828,Target_Child,Adult
0,36.94553621560921,43.260188087774296,Eng-NA_Post_She_Utterance.csv,TrigramLearner,3562,10828,Target_Child,Adult
0,48.00673778775968,60.03134796238245,Eng-NA_Post_She_Utterance.csv,AdjLearner,3562,10828,Target_Child,Adult
0,40.314430095451996,55.38140020898641,Eng-NA_Post_She_Utterance.csv,ProminenceLearner,3562,10828,Target_Child,Adult
0,54.183043234138125,65.15151515151516,Eng-NA_Post_She_Utterance.csv,AdjPromLearner,3562,10828,Target_Child,Adult
0,17.875082152749993,33.05819951653279,Eng-UK_Wells_Iris_Utterance.csv,ChanceLearner,308,2716,Adult,Adult
0,50.97402597402598,73.61111111111111,Eng-UK_Wells_Iris_Utterance.csv,BigramLearner,308,2716,Adult,Adult
0,55.51948051948052,77.77777777777777,Eng-UK_Wells_Iris_Utterance.csv,TrigramLearner,308,2716,Adult,Adult
0,68.50649350649351,82.90598290598291,Eng-UK_Wells_Iris_Utterance.csv,AdjLearner,308,2716,Adult,Adult
0,65.25974025974025,79.7008547008547,Eng-UK_Wells_Iris_Utterance.csv,ProminenceLearner,308,2716,Adult,Adult
0,77.92207792207792,87.28632478632478,Eng-UK_Wells_Iris_Utterance.csv,AdjPromLearner,308,2716,Adult,Adult
0,21.83217445554077,34.637503251844734,Eng-UK_Wells_Iris_Utterance.csv,ChanceLearner,1158,3024,Target_Child,Adult
0,26.424870466321245,38.372093023255815,Eng-UK_Wells_Iris_Utterance.csv,BigramLearner,1158,3024,Target_Child,Adult
0,24.52504317789292,27.97157622739018,Eng-UK_Wells_Iris_Utterance.csv,TrigramLearner,1158,3024,Target_Child,Adult
0,30.569948186528496,43.798449612403104,Eng-UK_Wells_Iris_Utterance.csv,AdjLearner,1158,3024,Target_Child,Adult
0,19.516407599309154,36.627906976744185,Eng-UK_Wells_Iris_Utterance.csv,ProminenceLearner,1158,3024,Target_Child,Adult
0,30.397236614853195,45.09043927648579,Eng-UK_Wells_Iris_Utterance.csv,AdjPromLearner,1158,3024,Target_Child,Adult
0,17.328339556999158,29.72609705205594,Spanish_Linaza_Utterance.csv,ChanceLearner,535,4831,Adult,Adult
0,36.63551401869159,63.75,Spanish_Linaza_Utterance.csv,BigramLearner,535,4831,Adult,Adult
0,37.94392523364486,71.09375,Spanish_Linaza_Utterance.csv,TrigramLearner,535,4831,Adult,Adult
0,46.54205607476636,71.35416666666667,Spanish_Linaza_Utterance.csv,AdjLearner,535,4831,Adult,Adult
0,45.42056074766355,64.47916666666667,Spanish_Linaza_Utterance.csv,ProminenceLearner,535,4831,Adult,Adult
0,54.953271028037385,75.41666666666667,Spanish_Linaza_Utterance.csv,AdjPromLearner,535,4831,Adult,Adult
0,22.081870189893216,31.937617264506653,Spanish_Linaza_Utterance.csv,ChanceLearner,3090,5366,Target_Child,Adult
0,25.307443365695793,29.63203463203463,Spanish_Linaza_Utterance.csv,BigramLearner,3090,5366,Target_Child,Adult
0,24.01294498381877,19.307359307359306,Spanish_Linaza_Utterance.csv,TrigramLearner,3090,5366,Target_Child,Adult
0,26.27831715210356,31.147186147186147,Spanish_Linaza_Utterance.csv,AdjLearner,3090,5366,Target_Child,Adult
0,13.592233009708737,25.649350649350648,Spanish_Linaza_Utterance.csv,ProminenceLearner,3090,5366,Target_Child,Adult
0,20.64724919093851,28.441558441558442,Spanish_Linaza_Utterance.csv,AdjPromLearner,3090,5366,Target_Child,Adult
0,17.340136534858825,33.42021940531869,Clinical-MOR_Flusberg_Billy_Utterance.csv,ChanceLearner,1509,14101,Adult,Adult
0,52.68389662027833,77.19646799116998,Clinical-MOR_Flusberg_Billy_Utterance.csv,BigramLearner,1509,14101,Adult,Adult
0,55.59973492379059,80.77262693156733,Clinical-MOR_Flusberg_Billy_Utterance.csv,TrigramLearner,1509,14101,Adult,Adult
0,69.51623591782638,86.13686534216336,Clinical-MOR_Flusberg_Billy_Utterance.csv,AdjLearner,1509,14101,Adult,Adult
0,71.04042412193506,83.17880794701986,Clinical-MOR_Flusberg_Billy_Utterance.csv,ProminenceLearner,1509,14101,Adult,Adult
0,78.46255798542082,90.13245033112582,Clinical-MOR_Flusberg_Billy_Utterance.csv,AdjPromLearner,1509,14101,Adult,Adult
0,34.8990402362504,43.06528097225837,Clinical-MOR_Flusberg_Billy_Utterance.csv,ChanceLearner,4300,15610,Target_Child,Adult
0,51.116279069767444,60.01788908765653,Clinical-MOR_Flusberg_Billy_Utterance.csv,BigramLearner,4300,15610,Target_Child,Adult
0,47.72093023255814,51.22242098986285,Clinical-MOR_Flusberg_Billy_Utterance.csv,TrigramLearner,4300,15610,Target_Child,Adult
0,58.883720930232556,66.5474060822898,Clinical-MOR_Flusberg_Billy_Utterance.csv,AdjLearner,4300,15610,Target_Child,Adult
0,54.325581395348834,65.62313655336911,Clinical-MOR_Flusberg_Billy_Utterance.csv,ProminenceLearner,4300,15610,Target_Child,Adult
0,69.30232558139535,75.99880739415623,Clinical-MOR_Flusberg_Billy_Utterance.csv,AdjPromLearner,4300,15610,Target_Child,Adult
0,8.605468594486618,27.36992517544687,Biling_Amsterdam_Annick_Utterance.csv,ChanceLearner,697,6063,Adult,Adult
0,41.03299856527977,76.3767679807403,Biling_Amsterdam_Annick_Utterance.csv,BigramLearner,697,6063,Adult,Adult
0,46.34146341463415,81.88383990370147,Biling_Amsterdam_Annick_Utterance.csv,TrigramLearner,697,6063,Adult,Adult
0,55.52367288378766,83.71953054468854,Biling_Amsterdam_Annick_Utterance.csv,AdjLearner,697,6063,Adult,Adult
0,49.78479196556671,74.96238338850436,Biling_Amsterdam_Annick_Utterance.csv,ProminenceLearner,697,6063,Adult,Adult
0,62.98421807747489,86.48811315076738,Biling_Amsterdam_Annick_Utterance.csv,AdjPromLearner,697,6063,Adult,Adult
0,18.878111802934153,33.654696338360985,Biling_Amsterdam_Annick_Utterance.csv,ChanceLearner,2718,6760,Target_Child,Adult
0,24.282560706401767,44.92975734355045,Biling_Amsterdam_Annick_Utterance.csv,BigramLearner,2718,6760,Target_Child,Adult
0,20.676968359087564,30.038314176245212,Biling_Amsterdam_Annick_Utterance.csv,TrigramLearner,2718,6760,Target_Child,Adult
0,27.740986019131714,48.735632183908045,Biling_Amsterdam_Annick_Utterance.csv,AdjLearner,2718,6760,Target_Child,Adult
0,25.97498160412068,47.81609195402299,Biling_Amsterdam_Annick_Utterance.csv,ProminenceLearner,2718,6760,Target_Child,Adult
0,37.23325974981604,53.946360153256705,Biling_Amsterdam_Annick_Utterance.csv,AdjPromLearner,2718,6760,Target_Child,Adult
0,13.868643990791131,30.591644756848087,Eng-NA_NewEngland_32_Utterance.csv,ChanceLearner,705,5840,Adult,Adult
0,33.758865248226954,62.19464908879411,Eng-NA_NewEngland_32_Utterance.csv,BigramLearner,705,5840,Adult,Adult
0,30.354609929078013,49.16634354400931,Eng-NA_NewEngland_32_Utterance.csv,TrigramLearner,705,5840,Adult,Adult
0,47.09219858156028,70.3761147731679,Eng-NA_NewEngland_32_Utterance.csv,AdjLearner,705,5840,Adult,Adult
0,37.02127659574468,62.11709965102753,Eng-NA_NewEngland_32_Utterance.csv,ProminenceLearner,705,5840,Adult,Adult
0,47.659574468085104,70.14346645986816,Eng-NA_NewEngland_32_Utterance.csv,AdjPromLearner,705,5840,Adult,Adult
0,22.90414771446109,35.64298881744059,Eng-NA_NewEngland_32_Utterance.csv,ChanceLearner,2313,6545,Target_Child,Adult
0,43.493298746217036,57.75847089487402,Eng-NA_NewEngland_32_Utterance.csv,BigramLearner,2313,6545,Target_Child,Adult
0,37.397319498486816,43.68375325803649,Eng-NA_NewEngland_32_Utterance.csv,TrigramLearner,2313,6545,Target_Child,Adult
0,49.50281020319931,62.78019113814075,Eng-NA_NewEngland_32_Utterance.csv,AdjLearner,2313,6545,Target_Child,Adult
0,43.060959792477306,60.278019113814075,Eng-NA_NewEngland_32_Utterance.csv,ProminenceLearner,2313,6545,Target_Child,Adult
0,54.042369217466494,68.01042571676803,Eng-NA_NewEngland_32_Utterance.csv,AdjPromLearner,2313,6545,Target_Child,Adult
0,9.466447064758022,28.32862187583738,Frogs_Chinese-Chang_7_Utterance.csv,ChanceLearner,93,924,Adult,Adult
0,35.483870967741936,62.71186440677966,Frogs_Chinese-Chang_7_Utterance.csv,BigramLearner,93,924,Adult,Adult
0,34.40860215053763,54.479418886198545,Frogs_Chinese-Chang_7_Utterance.csv,TrigramLearner,93,924,Adult,Adult
0,41.935483870967744,70.2179176755448,Frogs_Chinese-Chang_7_Utterance.csv,AdjLearner,93,924,Adult,Adult
0,39.784946236559136,64.40677966101696,Frogs_Chinese-Chang_7_Utterance.csv,ProminenceLearner,93,924,Adult,Adult
0,45.16129032258065,69.73365617433414,Frogs_Chinese-Chang_7_Utterance.csv,AdjPromLearner,93,924,Adult,Adult
0,5.870608726145271,27.496735930713072,Frogs_Chinese-Chang_7_Utterance.csv,ChanceLearner,1394,1017,Target_Child,Adult
0,7.388809182209469,31.329849012775842,Frogs_Chinese-Chang_7_Utterance.csv,BigramLearner,1394,1017,Target_Child,Adult
0,4.160688665710187,17.247386759581882,Frogs_Chinese-Chang_7_Utterance.csv,TrigramLearner,1394,1017,Target_Child,Adult
0,8.895265423242467,33.92857142857143,Frogs_Chinese-Chang_7_Utterance.csv,AdjLearner,1394,1017,Target_Child,Adult
0,6.743185078909613,33.52206736353078,Frogs_Chinese-Chang_7_Utterance.csv,ProminenceLearner,1394,1017,Target_Child,Adult
0,11.33428981348637,35.45296167247387,Frogs_Chinese-Chang_7_Utterance.csv,AdjPromLearner,1394,1017,Target_Child,Adult
0,9.225410942018417,26.085184140983007,German_Rigol_Cosima_Utterance.csv,ChanceLearner,7560,66840,Adult,Adult
0,22.57936507936508,56.39833809400156,German_Rigol_Cosima_Utterance.csv,BigramLearner,7560,66840,Adult,Adult
0,27.22222222222222,69.39496234744222,German_Rigol_Cosima_Utterance.csv,TrigramLearner,7560,66840,Adult,Adult
0,34.77513227513227,69.08075824461179,German_Rigol_Cosima_Utterance.csv,AdjLearner,7560,66840,Adult,Adult
0,31.732804232804234,57.35653077122825,German_Rigol_Cosima_Utterance.csv,ProminenceLearner,7560,66840,Adult,Adult
0,41.044973544973544,70.89846793040769,German_Rigol_Cosima_Utterance.csv,AdjPromLearner,7560,66840,Adult,Adult
0,15.100224845294472,30.464729663258943,German_Rigol_Cosima_Utterance.csv,ChanceLearner,25772,74400,Target_Child,Adult
0,26.08257023125873,47.984250620559784,German_Rigol_Cosima_Utterance.csv,BigramLearner,25772,74400,Target_Child,Adult
0,24.173521651404624,35.48532055122828,German_Rigol_Cosima_Utterance.csv,TrigramLearner,25772,74400,Target_Child,Adult
0,32.702157380102435,55.26833861165797,German_Rigol_Cosima_Utterance.csv,AdjLearner,25772,74400,Target_Child,Adult
0,22.830979357442185,46.7987674398699,German_Rigol_Cosima_Utterance.csv,ProminenceLearner,25772,74400,Target_Child,Adult
0,32.298618655905635,54.47658991697338,German_Rigol_Cosima_Utterance.csv,AdjPromLearner,25772,74400,Target_Child,Adult
0,13.718677174396253,30.85727250891186,Eng-UK_Wells_Betty_Utterance.csv,ChanceLearner,171,1573,Adult,Adult
0,49.707602339181285,79.18032786885246,Eng-UK_Wells_Betty_Utterance.csv,BigramLearner,171,1573,Adult,Adult
0,54.97076023391813,83.60655737704919,Eng-UK_Wells_Betty_Utterance.csv,TrigramLearner,171,1573,Adult,Adult
0,66.66666666666667,85.90163934426229,Eng-UK_Wells_Betty_Utterance.csv,AdjLearner,171,1573,Adult,Adult
0,65.49707602339181,82.62295081967213,Eng-UK_Wells_Betty_Utterance.csv,ProminenceLearner,171,1573,Adult,Adult
0,77.19298245614036,90.65573770491804,Eng-UK_Wells_Betty_Utterance.csv,AdjPromLearner,171,1573,Adult,Adult
0,23.106096076463885,36.139345862616004,Eng-UK_Wells_Betty_Utterance.csv,ChanceLearner,1954,1744,Target_Child,Adult
0,25.281473899692937,38.15513626834382,Eng-UK_Wells_Betty_Utterance.csv,BigramLearner,1954,1744,Target_Child,Adult
0,23.029682702149437,28.21802935010482,Eng-UK_Wells_Betty_Utterance.csv,TrigramLearner,1954,1744,Target_Child,Adult
0,29.887410440122824,42.473794549266245,Eng-UK_Wells_Betty_Utterance.csv,AdjLearner,1954,1744,Target_Child,Adult
0,15.046059365404298,34.339622641509436,Eng-UK_Wells_Betty_Utterance.csv,ProminenceLearner,1954,1744,Target_Child,Adult
0,31.72978505629478,43.522012578616355,Eng-UK_Wells_Betty_Utterance.csv,AdjPromLearner,1954,1744,Target_Child,Adult
0,15.316045874151786,29.40268631456217,Other_Hungarian_Reger_Utterance.csv,ChanceLearner,823,7681,Adult,Adult
0,28.068043742405834,38.62688482515239,Other_Hungarian_Reger_Utterance.csv,BigramLearner,823,7681,Adult,Adult
0,25.15188335358445,25.47321142123837,Other_Hungarian_Reger_Utterance.csv,TrigramLearner,823,7681,Adult,Adult
0,31.105710814094774,45.0753930060956,Other_Hungarian_Reger_Utterance.csv,AdjLearner,823,7681,Adult,Adult
0,18.226002430133658,38.62688482515239,Other_Hungarian_Reger_Utterance.csv,ProminenceLearner,823,7681,Adult,Adult
0,26.002430133657352,43.214629451395574,Other_Hungarian_Reger_Utterance.csv,AdjPromLearner,823,7681,Adult,Adult
0,26.684411623941692,34.97073849994663,Other_Hungarian_Reger_Utterance.csv,ChanceLearner,3831,8504,Target_Child,Adult
0,32.34142521534847,35.19733304656415,Other_Hungarian_Reger_Utterance.csv,BigramLearner,3831,8504,Target_Child,Adult
0,31.03628295484208,26.207119045058608,Other_Hungarian_Reger_Utterance.csv,TrigramLearner,3831,8504,Target_Child,Adult
0,34.58626990341947,37.92880954941391,Other_Hungarian_Reger_Utterance.csv,AdjLearner,3831,8504,Target_Child,Adult
0,17.54111198120595,29.981718464351005,Other_Hungarian_Reger_Utterance.csv,ProminenceLearner,3831,8504,Target_Child,Adult
0,27.590707387105194,32.928271857188946,Other_Hungarian_Reger_Utterance.csv,AdjPromLearner,3831,8504,Target_Child,Adult
0,13.205202046764244,27.716056143766842,Clinical-MOR_Conti_Conti2_Utterance.csv,ChanceLearner,613,5549,Adult,Adult
0,31.64763458401305,54.634513941220796,Clinical-MOR_Conti_Conti2_Utterance.csv,BigramLearner,613,5549,Adult,Adult
0,28.71125611745514,40.617935192162776,Clinical-MOR_Conti_Conti2_Utterance.csv,TrigramLearner,613,5549,Adult,Adult
0,39.80424143556281,61.49208741522231,Clinical-MOR_Conti_Conti2_Utterance.csv,AdjLearner,613,5549,Adult,Adult
0,33.442088091353995,51.84626978146194,Clinical-MOR_Conti_Conti2_Utterance.csv,ProminenceLearner,613,5549,Adult,Adult
0,43.882544861337685,63.18764129615674,Clinical-MOR_Conti_Conti2_Utterance.csv,AdjPromLearner,613,5549,Adult,Adult
0,24.627099545193943,36.55733040693861,Clinical-MOR_Conti_Conti2_Utterance.csv,ChanceLearner,1856,6162,Target_Child,Adult
0,32.38146551724138,45.09442653155228,Clinical-MOR_Conti_Conti2_Utterance.csv,BigramLearner,1856,6162,Target_Child,Adult
0,28.448275862068964,32.220175034546294,Clinical-MOR_Conti_Conti2_Utterance.csv,TrigramLearner,1856,6162,Target_Child,Adult
0,35.72198275862069,49.44725932749885,Clinical-MOR_Conti_Conti2_Utterance.csv,AdjLearner,1856,6162,Target_Child,Adult
0,31.896551724137932,47.9502533394749,Clinical-MOR_Conti_Conti2_Utterance.csv,ProminenceLearner,1856,6162,Target_Child,Adult
0,43.911637931034484,54.67526485490557,Clinical-MOR_Conti_Conti2_Utterance.csv,AdjPromLearner,1856,6162,Target_Child,Adult
0,14.788676706984933,31.186380078624346,Clinical_Levy_Utterance.csv,ChanceLearner,6260,56334,Adult,Adult
0,42.73162939297124,67.68318116512954,Clinical_Levy_Utterance.csv,BigramLearner,6260,56334,Adult,Adult
0,44.936102236421725,73.82397923715067,Clinical_Levy_Utterance.csv,TrigramLearner,6260,56334,Adult,Adult
0,57.22044728434505,78.27316123650183,Clinical_Levy_Utterance.csv,AdjLearner,6260,56334,Adult,Adult
0,57.69968051118211,72.68387634981694,Clinical_Levy_Utterance.csv,ProminenceLearner,6260,56334,Adult,Adult
0,65.28753993610223,81.46174166937016,Clinical_Levy_Utterance.csv,AdjPromLearner,6260,56334,Adult,Adult
0,23.801195381827537,36.64560664247704,Clinical_Levy_Utterance.csv,ChanceLearner,39236,62594,Target_Child,Adult
0,37.11897237231114,46.10709556988127,Clinical_Levy_Utterance.csv,BigramLearner,39236,62594,Target_Child,Adult
0,33.71903354062596,36.18111176227996,Clinical_Levy_Utterance.csv,TrigramLearner,39236,62594,Target_Child,Adult
0,40.27423794474462,48.679212519806384,Clinical_Levy_Utterance.csv,AdjLearner,39236,62594,Target_Child,Adult
0,27.332042002242837,43.079160426298536,Clinical_Levy_Utterance.csv,ProminenceLearner,39236,62594,Target_Child,Adult
0,40.992965643796516,50.45473291224415,Clinical_Levy_Utterance.csv,AdjPromLearner,39236,62594,Target_Child,Adult
0,17.901537217270658,32.24286942293452,Frogs_DutchTurkish-AarssenBos_Utterance.csv,ChanceLearner,587,5314,Adult,Adult
0,45.996592844974444,64.25094645754461,Frogs_DutchTurkish-AarssenBos_Utterance.csv,BigramLearner,587,5314,Adult,Adult
0,47.359454855195914,59.004867495943756,Frogs_DutchTurkish-AarssenBos_Utterance.csv,TrigramLearner,587,5314,Adult,Adult
0,58.43270868824531,71.28177393185506,Frogs_DutchTurkish-AarssenBos_Utterance.csv,AdjLearner,587,5314,Adult,Adult
0,54.85519591141397,68.95619253650622,Frogs_DutchTurkish-AarssenBos_Utterance.csv,ProminenceLearner,587,5314,Adult,Adult
0,63.88415672913118,75.50027041644132,Frogs_DutchTurkish-AarssenBos_Utterance.csv,AdjPromLearner,587,5314,Adult,Adult
0,6.934900767180212,27.634914050883893,Frogs_DutchTurkish-AarssenBos_Utterance.csv,ChanceLearner,16189,5901,Target_Child,Adult
0,11.007474210883933,32.75917516755213,Frogs_DutchTurkish-AarssenBos_Utterance.csv,BigramLearner,16189,5901,Target_Child,Adult
0,8.623139168571251,18.31688899751727,Frogs_DutchTurkish-AarssenBos_Utterance.csv,TrigramLearner,16189,5901,Target_Child,Adult
0,11.464574711223671,34.669462418153515,Frogs_DutchTurkish-AarssenBos_Utterance.csv,AdjLearner,16189,5901,Target_Child,Adult
0,4.997220334795231,32.117267195801226,Frogs_DutchTurkish-AarssenBos_Utterance.csv,ProminenceLearner,16189,5901,Target_Child,Adult
0,11.50163691395392,35.841362542933226,Frogs_DutchTurkish-AarssenBos_Utterance.csv,AdjPromLearner,16189,5901,Target_Child,Adult
0,12.216765752608914,25.71262368099798,Clinical-MOR_Feldman_Narrative_Utterance.csv,ChanceLearner,1615,14710,Adult,Adult
0,34.860681114551085,62.122541034958026,Clinical-MOR_Feldman_Narrative_Utterance.csv,BigramLearner,1615,14710,Adult,Adult
0,33.68421052631579,54.40420999874702,Clinical-MOR_Feldman_Narrative_Utterance.csv,TrigramLearner,1615,14710,Adult,Adult
0,42.72445820433437,68.93872948252098,Clinical-MOR_Feldman_Narrative_Utterance.csv,AdjLearner,1615,14710,Adult,Adult
0,36.09907120743034,57.08557824833981,Clinical-MOR_Feldman_Narrative_Utterance.csv,ProminenceLearner,1615,14710,Adult,Adult
0,47.18266253869969,67.97393810299461,Clinical-MOR_Feldman_Narrative_Utterance.csv,AdjPromLearner,1615,14710,Adult,Adult
0,11.107634332080341,27.8301409966215,Clinical-MOR_Feldman_Narrative_Utterance.csv,ChanceLearner,12195,16325,Target_Child,Adult
0,26.396063960639605,48.9634033067063,Clinical-MOR_Feldman_Narrative_Utterance.csv,BigramLearner,12195,16325,Target_Child,Adult
0,22.14022140221402,32.08433958759056,Clinical-MOR_Feldman_Narrative_Utterance.csv,TrigramLearner,12195,16325,Target_Child,Adult
0,32.09512095120951,53.919747352777264,Clinical-MOR_Feldman_Narrative_Utterance.csv,AdjLearner,12195,16325,Target_Child,Adult
0,24.173841738417384,45.543377298903955,Clinical-MOR_Feldman_Narrative_Utterance.csv,ProminenceLearner,12195,16325,Target_Child,Adult
0,32.88232882328823,52.96488946684005,Clinical-MOR_Feldman_Narrative_Utterance.csv,AdjPromLearner,12195,16325,Target_Child,Adult
